"total.in.WWSI","total.in.CPAI","total.in.CPI","total.in.CLI","total.in.BOC","total.in.ICBC","total.in.CCB","total.in.ABC","total.in.BOCOM","total.in.PAB","total.in.NBB","total.in.SPDB","total.in.HXB","total.in.MSB","total.in.CMB","total.in.NJB","total.in.IDB","total.in.BJB","total.in.CCITIB","total.in.CEB","total.out.WWSI","total.out.CPAI","total.out.CPI","total.out.CLI","total.out.BOC","total.out.ICBC","total.out.CCB","total.out.ABC","total.out.BOCOM","total.out.PAB","total.out.NBB","total.out.SPDB","total.out.HXB","total.out.MSB","total.out.CMB","total.out.NJB","total.out.IDB","total.out.BJB","total.out.CCITIB","total.out.CEB","total.in.all","total.out.all"
2.94173959669899,1.91526519479509,2.36045430714071,1.49519803308223,1.12318107388407,1.77956049608797,1.08326830343462,1.22438021306617,1.08228224131836,1.50945086986171,1.92116408195058,1.07562345683479,1.77122961733649,1.49923550173394,1.46788872473691,1.84324205209003,1.21036791801468,1.33301059290233,1.35839636360747,1.62704211742018,0.305122634340746,1.17603305263731,1.84651973965584,1.68392845430142,2.30893463856728,1.67509617413584,1.37652127409355,1.76036223311973,1.94675465247147,0.913882119661218,1.55504934406713,1.51046990142486,1.54806438583964,1.28248781692962,2.53206204421314,1.8802775531049,0.908118132703246,1.85202543433516,1.89333909540106,1.66693207499418,31.6219807559973,31.6219807559973
2.84310697700596,1.94179526068907,2.08026467683579,1.49648646752978,1.14488857559465,1.74602725051657,1.0832687483439,1.29270177812966,1.0727848603646,1.5363458268653,1.90357847138448,1.08435756215393,1.77122961623014,1.50362485408485,1.47217415363305,1.76785728517449,1.20635848190787,1.31655541730314,1.43151345934319,1.62582958502071,0.330410879333126,1.26064366862009,1.78361452013615,1.67753453915728,2.08443882965895,1.59376479745193,1.20339849709423,1.61538449927932,2.04674495369688,0.835263035345629,1.62780671341086,1.37284853337119,1.42410385722505,1.46620507817567,2.52362436492933,1.8682972463288,0.906073707627588,2.03763662399584,1.87187926355109,1.79107569972214,31.3207493081111,31.3207493081111
2.85018247961422,1.88233341472769,2.07089322590677,1.51556221239734,1.10268787696147,1.74602702387505,1.07756490535228,1.294020237663,1.08881745713221,1.53673550894763,1.90357969744451,1.08096433593931,1.78150528947675,1.45621091151815,1.46786779342769,1.66239358635294,1.29832068273946,1.30421554555815,1.56844755145044,1.59070351068156,0.352341159936305,1.26052939614416,1.75139497507709,1.63060936744463,2.09143138472687,1.63014699872703,1.23767806718091,1.67328571790017,2.09995905497852,0.819143636470921,1.6313958200784,1.37879702539904,1.41651715906198,1.38495181170333,2.47112024053119,1.92862233634116,0.853525297639311,2.11333931640659,1.78914434315914,1.76510013825988,31.2790332471666,31.2790332471666
2.7070964713168,1.88233455305938,2.05811167236838,1.49554679965457,1.10239200508113,1.74798391056168,1.08326873077865,1.31794775290966,1.1565174415115,1.51468883224224,1.87200297771945,1.07042200806502,1.72293698783744,1.45627417391822,1.46786774999058,1.67834415335988,1.23963894746796,1.4009842097063,1.56366726409753,1.56278308440349,0.366004204243011,1.2920280139205,1.72979285204543,1.68821745751599,2.05229279819757,1.62613875808068,1.18220505312924,1.75122964550143,2.03609679154557,0.778357313286752,1.64905324816421,1.56478488639534,1.50102738673254,1.39947833450814,2.18262305589531,1.99135942158786,0.894066182369213,2.07416859783911,1.71768172174739,1.62420400334458,31.1008097260499,31.1008097260499
2.66108993322981,1.81852280946419,1.9686653941756,1.49429279588394,1.12438692797315,1.73948075178674,1.083268729901,1.31794609386594,1.14688430740912,1.48336112893066,1.88778945539907,1.07546813657502,2.04843205717812,1.45593819224987,1.47217396680904,1.67776740830698,1.2396386886198,1.38219340374445,1.56366701570216,1.63834741387654,0.360457056412163,1.30048334250644,1.75130403034301,1.6261746434649,2.09838714083124,1.65654451456711,1.26947222469549,1.83524328633857,2.13032033317205,0.803764374844671,1.56977073166909,1.44817136279977,1.47306973073345,1.46666630147982,2.3108433352636,2.00007723122609,0.889558268680474,2.00569477323364,1.73845141876725,1.54486051005237,31.2793146110812,31.2793146110812
2.70761937031192,1.87204990111716,1.88015385711376,1.56733819341166,1.1381069859962,1.73948076520251,1.14707084924076,1.32122649466358,1.09651490472777,1.46262455248126,1.92620560865937,1.04624670713326,2.06652489182298,1.45593833343704,1.47217408573291,1.74652807842478,1.2396404635925,1.43439524900657,1.35828713522829,1.70335166766229,0.343732856829482,1.31124163272121,1.75192701518065,1.57370406657907,1.97293443774845,1.74129815326309,1.22521201721532,1.8295786180606,2.35193199163531,0.883717698934411,1.53701318182844,1.28901781521371,1.40909893539797,1.48386492122051,2.44427934917798,1.96565230205934,0.949929686165939,2.00277579616779,1.70094910421974,1.61361851534755,31.3814780949666,31.3814780949666
2.5696404813471,1.86584834619906,1.90646169280774,1.5892794738715,1.17326352095824,1.74791705460987,1.1529117993627,1.32121273941514,1.25380575172739,1.51360032395972,1.91753786003247,1.07189297134618,2.13099256533935,1.50325839640209,1.47217416128807,1.74652810510516,1.35325585695162,1.4282132194897,1.47314605951238,1.6804672576171,0.336995408507362,1.29239858854567,1.73844631946508,1.4496606027325,1.90748079794767,1.91057636343178,1.14494367816903,1.82949702624161,2.34467309919158,0.906016933822412,1.58660937228785,1.2979678075467,1.40035590728976,1.47493164105539,2.66547336457256,2.03392798706848,0.962455580517139,2.09486531228387,1.57985619329746,1.91427565336867,31.8714076373426,31.8714076373426
2.56963997511916,1.86528459501243,1.90646178562223,1.58927925908167,1.17839537259661,1.73948013228346,1.15298346630703,1.32191783976368,1.28134044650933,1.49318733569541,1.90489179892999,1.06095429311703,2.1309925664905,1.50325838746575,1.47217333332283,1.74652832345619,1.46725252878205,1.3981712335068,1.32517232944122,1.53617509435266,0.334976567553939,1.28749080281243,1.77702357795852,1.49298045815534,1.88927680147543,1.86006214643349,1.19749411490957,1.80963681786651,2.22692701283309,0.888292396336612,1.62783563483714,1.3376834814249,1.35506036500158,1.42250881243374,2.54234241267688,2.02125967118761,0.977614586294938,2.03541455616013,1.53919391687739,2.02046596362681,31.643540096856,31.643540096856
2.63466465727432,1.87002328115836,1.97326488049606,1.58928768156819,1.2439567493128,1.68123770013225,1.13510457406123,1.32191784566132,1.28699847619478,1.43517344322109,2.02015884284104,1.0663858037727,2.13099255545455,1.48671416024776,1.47217389661475,1.83782775544329,1.39557900283116,1.42915292531511,1.37401921207302,1.53330323446881,0.315584036978662,1.35013467825676,1.81005445177554,1.41407116569135,1.95931465992533,2.0639444805657,1.14224164474457,1.87050044023181,2.32530255088499,0.89777480574024,1.65275267099758,1.31816106042109,1.21214188967995,1.48531698033771,2.38141162919242,2.13200616448982,1.00914928475734,2.07410306890385,1.65744578909234,1.84652522547556,31.9179366781426,31.9179366781426
2.63491163993832,1.98980194204229,1.98000178588916,1.58942137875995,1.24531516624254,1.73541146739642,1.09513939097777,1.32210249368046,1.28539061486728,1.37147454407247,2.03025095088311,1.10361121741411,2.12879048068058,1.48055891574398,1.47263728472997,1.83132585212663,1.37389519949575,1.42680954580192,1.35783267387802,1.50792759410511,0.325314396425923,1.39355007720548,1.79805742109364,1.4268946989794,2.02903642109386,2.0212285785066,1.13754287859209,1.81238765613742,2.32443479094345,0.844396357369002,1.67851760731711,1.34332430402787,1.24644152670442,1.46700375703165,2.28669493204902,2.00196211894836,0.994489613882731,2.23390737799004,1.74654691212111,1.85087871230665,31.9626101387258,31.9626101387258
2.63537176079765,1.91055002307757,1.98433437162619,1.60709569058171,1.27401738742646,1.7028792773176,1.08620575498093,1.4046595579308,1.28522470463654,1.37146451060449,2.08906927005797,1.14284179616775,2.14525208362879,1.48056152833211,1.47230932712088,1.81947997823268,1.45129247562716,1.4140317101635,1.34413850277473,1.49542906642755,0.346063549335243,1.42331544513173,1.87907958282021,1.46048262778969,2.05906510270013,1.85902729692957,1.18597981322007,1.86362734892056,2.24887269252204,0.820203788267461,1.73543658991396,1.37250189040892,1.30148478307341,1.51732680685683,2.13798270721928,2.09143724048906,1.05726816354981,2.06652026848719,1.80394939339264,1.88658368648526,32.1162087775131,32.1162087775131
2.6353717563122,1.91388217763302,1.96980465896539,1.68445982460898,1.2746913769264,1.745962294736,1.07970035096306,1.54377326736738,1.29557903569653,1.44324219914743,2.08893760055482,1.13283734518745,2.13943373177169,1.48116855533218,1.49822630198981,1.71276578090795,1.41385723868046,1.62131370831683,1.33359268345327,1.50750126422447,0.355627868684605,1.41022727558568,1.88216553234701,1.53208196833537,2.06806979030919,1.80637094603576,1.2501964032535,1.96737821309575,2.27036994995052,0.8286965871795,1.73522291093487,1.37678993073826,1.40349696252463,1.57316868484324,2.15453882711747,2.0755314712887,0.993290314170841,2.05569002176508,1.8307118624516,1.94647563216372,32.5161011527753,32.5161011527753
2.62277279149706,2.00634267507134,2.02120142571784,1.67143051337885,1.25408287305713,1.74953976452172,1.07637498784932,1.54368915660711,1.29010920655293,1.44325948054337,2.0890692536672,1.13284703768557,2.17320000166233,1.48638126117962,1.50222514477257,1.71445705556952,1.39628370754055,1.59676794115761,1.33779146861036,1.50750310262581,0.341509529524442,1.39790501608084,1.88677109409153,1.53069999207363,2.12332741832873,1.84710568493377,1.24010513887588,1.97257917293359,2.29673557356447,0.830512551420088,1.66318864294977,1.37469274387033,1.39843416942114,1.52434826187106,2.13771966504664,2.09012960950852,1.01104213830296,2.14352874062388,1.82174798175039,1.98324572409614,32.6153288492678,32.6153288492678
2.60881795547635,1.99783161720238,1.9779373214247,1.67570061280374,1.24276068990883,1.74782206016152,1.07984789365895,1.54377329135035,1.22222953230359,1.46404293919014,2.08497850629482,1.31971812515658,2.18898144323101,1.48637832627617,1.4912959289527,1.69242078129893,1.41523112981784,1.55511758517012,1.33421749653675,1.38892266853642,0.337911238805269,1.3569622449032,1.94066381409771,1.52584280270286,2.2809863500354,2.00728015476457,1.3586305537329,1.96928040175003,2.24880298591269,0.87951109359425,1.63864523623752,1.398788173046,1.37810860791779,1.40326633046173,2.18250908292932,2.07726325205456,0.991324214371442,2.05134810188393,1.77190104529337,1.71900022025735,32.5180259047519,32.5180259047519
2.66149194000475,1.95509021180267,2.09895899118651,1.68363656933561,1.23545153653871,1.74158676901408,1.24091302037219,1.54451460023524,1.22114873885235,1.45395851231271,2.29310881587402,1.29720183083775,2.09962762116568,1.48242192615578,1.50036205367493,1.80221858484367,1.39616714740367,1.59676793910365,1.33422626639666,1.39022355897681,0.332699731519321,1.31655676776391,1.88327229932074,1.55589566587462,2.1856645585289,2.22247827986392,1.47172408163293,1.97526868321291,2.25642302688082,0.836444009116829,1.61387125280873,1.45836204716127,1.3552253702716,1.43474476707051,2.27940181070249,2.09686439648311,1.02259064966906,2.09516903600152,1.90728794145708,1.7291322587472,33.0290766340875,33.0290766340875
2.73382063774173,1.95321084003081,2.10154758100638,1.69122003914255,1.27640922855427,1.71945900664689,1.12160665818802,1.54366781689068,1.25809903160842,1.45640841213873,2.29288643727436,1.28925530778943,2.00211881708167,1.54965338494127,1.46631573518843,1.7945771873135,1.36181252447953,1.45089392945678,1.41425915767868,1.41325704580373,0.336017770851799,1.28474983782296,1.92402839031064,1.6147705968298,2.25957208079479,2.137531772686,1.58814123178792,1.81508815641776,2.20207569774622,0.903287448095104,1.68795089921579,1.45603219944085,1.30703556153015,1.39713557305306,2.19130282124468,2.06353923812841,1.03913306144903,2.17790052117119,1.8426198291631,1.6625660912166,32.8904787789559,32.8904787789559
1.74560794246733,1.92337901382468,2.29296497098944,1.6909416777869,1.21477674208162,1.71971817771498,1.12274241056842,1.54396608829791,1.26029909834492,1.48588855185158,2.28749190485205,1.29851030537268,2.04306586865763,1.5496537975462,1.4174240792347,1.78500323640617,1.38446679488499,1.42738034324797,1.38572974969728,1.40047579595094,0.346730882304396,1.36021320961706,1.90593519751493,1.57587878783399,2.06210957368235,2.09484600626504,1.60540597083901,1.95126794058876,2.24468641709023,0.908027022297812,1.46945653590027,1.46856491092239,1.36883495283825,1.37251205859989,2.12081855720587,1.64796944523393,1.01114466109749,1.90965623098565,1.8745470545621,1.68088113439898,31.9794865497784,31.9794865497784
2.12199067267012,1.90648141267476,2.31440050195182,1.67163468292775,1.18945670135788,1.71912112752199,1.15217773243196,1.54396439561205,1.26504389760201,1.46653348383348,2.2866733143772,1.31132830130529,2.1207891191343,1.56893535158995,1.33725130570409,1.71769287660248,1.42863460632821,1.45570539899834,1.4036759692318,1.41973975157973,0.358691227557112,1.39027953263043,1.91670936208236,1.55561096108426,2.22368337163832,2.19847856790675,1.56836520885314,1.90782052203942,2.30698783097727,0.934270831512686,1.53509782358507,1.45682880493778,1.29218519977857,1.35806065911583,2.09308150833204,1.77087491751614,0.998390822459749,1.84457632229018,1.84625557086977,1.84498155826832,32.4012306034352,32.4012306034352
2.01706754442603,1.81229771128407,2.31440048410265,1.67858124292287,1.27224913285284,1.6907217304479,1.15035167954329,1.54396411348783,1.25809868891983,1.46653051494792,2.22412900797942,1.29850754822652,2.13806139097273,1.56269895094992,1.34010017396211,1.78936195009446,1.3720397232907,1.44662882637711,1.43902017544779,1.3776989199896,0.366566399991934,1.38378586422467,1.94995984681653,1.51812438239871,2.18062160199286,2.1799686174673,1.49562473160247,1.95044206153955,2.29850895500493,0.900599861959666,1.52405717245744,1.41251052233313,1.30671533056506,1.45642970117895,2.13535404858235,1.75006904111408,0.994417424553321,1.76742085006311,1.8315998744196,1.78973322195993,32.1925095102256,32.1925095102256
1.7458962162351,1.83043987520456,2.26959376539001,1.66092602634522,1.27210710555151,1.68708626855222,1.11340340867474,1.55209752837993,1.23963726171362,1.46248499093438,2.19448293733934,1.31095434501872,2.17314984244429,1.5374177268863,1.35590340384127,1.75331347143148,1.34126204776094,1.41183761066797,1.47020495275366,1.38171833578784,0.374732049221599,1.35907381155122,1.92349377949157,1.51402094514938,2.02590248843581,2.0623107017532,1.55384467027153,1.89261170813038,2.20579679417713,0.881868349827791,1.47365808894345,1.36479467120823,1.34328425705518,1.49962157178006,2.19753011755211,1.71441914912679,0.97165964875196,1.7896172668879,1.8882356813585,1.72744137023931,31.7639171209131,31.7639171209131
1.67318503310606,1.83528591489232,2.23408389894875,1.66092602153937,1.23947826726248,1.62178797770305,1.12204969675564,1.57017264182373,1.28532990302738,1.46248447310704,2.09095925810467,1.27626446542383,2.18888672860333,1.56525933028175,1.3675332539647,1.75214754585109,1.33940879785386,1.40847987363782,1.46907127791386,1.37360773728458,0.38901557777141,1.34892440854285,1.91683980985315,1.51313042149629,1.96120987257986,1.96578271147454,1.62879114973269,1.82840379922265,2.23258080237055,0.823140249388966,1.51575957008164,1.37678802931801,1.39088559107129,1.44812180935027,2.17820676204337,1.66945207942731,0.949130820214643,1.86329193752199,1.8495056621964,1.68744103342745,31.5364020970853,31.5364020970853
2.6481051201242,1.87316663781721,2.35334597160243,1.67699209726822,1.07872584020274,1.41944215459258,1.18981038818114,1.55407912958773,1.24333426424385,1.46287076676669,2.28454939181812,1.30348509197083,2.19534387928399,1.48561266658199,1.34723935323373,1.53712950334987,1.34534070050862,1.45870491864265,1.35414753475759,1.36231657080483,0.348713904799219,1.34161088913689,1.89263533850207,1.55372945346379,2.10127149135905,2.28085512758799,1.58832858170084,1.48721336260078,2.13611397189691,0.933254856472628,1.46820359262414,1.48758331623709,1.2060831257414,1.45841176560114,2.46829689664151,1.72746264028332,0.913236685091159,2.06741619432905,1.94397902794881,1.76934175932125,32.173741981339,32.173741981339
2.59463858767906,1.96707257481198,2.32066287971187,1.68167246440064,1.07025462475106,1.42102159616944,1.11097948748825,1.53810198470993,1.24333426762143,1.42283715873841,2.27911528340573,1.31534511659314,2.20119432322291,1.51353319432307,1.34748151800557,1.53735384660413,1.32212751304228,1.44658369229026,1.35414753918084,1.44144543223513,0.374280966664791,1.38319133703435,1.78597704160591,1.54299897481782,2.01429670467233,2.1830132832945,1.8228374918775,1.4797467277019,2.24695062139278,0.974061193283014,1.51328150029621,1.38604828198416,1.17819568285426,1.46311053578514,2.37195906794074,1.70631181867765,0.929899961633709,2.1029974985197,1.8846504036385,1.78509399131018,32.1289030849851,32.1289030849851
2.65118004461261,1.96707227121768,2.30741325160771,1.59134972130381,1.05403428452011,1.4212221740675,1.12284600692566,1.54528509327812,1.24267024699188,1.42279441400493,2.27019891093164,1.25873022227144,2.20413433735116,1.48415078447915,1.34294735296367,1.53807162336491,1.31097764418807,1.43812148655683,1.3414544571832,1.44149551329583,0.378647778198016,1.36054827513216,1.80783282140651,1.56937936422682,1.98143880262875,2.23601710610198,1.71388089335799,1.44042376807164,2.22986760732974,0.957625282912381,1.50588291028858,1.38416211385244,1.20002954399726,1.47344847932033,2.36857337070335,1.69392847576663,0.90899835488094,2.08425638780187,1.88286163489735,1.77834687024116,31.9561498411159,31.9561498411159
